Date.Collected.D.M,Date.Dissected.D.M,Date.Collected.Year,Colony,Location.Collected,Adult.Count,Queen.Count,Larvae.Count,Pupae.Count,Males.Count,Winged.Queen.Count,Egg.Count,Worker.Queen,Behavior.Code,Callow,Webers.Length.mm,Venom.Sac.Length.mm,Venom.Sac.Width.mm,Ant
12-Jul-21,1-Oct-21,2021,91,Coy Glen,60,7,34,120,0,0,130,Worker,Nurse,0,0.71,0.18,0.11,878
12-Jul-21,1-Oct-21,2021,91,Coy Glen,60,7,34,120,0,0,130,Worker,Nurse,0,0.77,0.21,0.11,879
12-Jul-21,1-Oct-21,2021,91,Coy Glen,60,7,34,120,0,0,130,Worker,Nurse,0,0.74,0.22,0.11,880
12-Jul-21,1-Oct-21,2021,91,Coy Glen,60,7,34,120,0,0,130,Worker,Nurse,0,0.75,0.16,0.11,881
12-Jul-21,1-Oct-21,2021,91,Coy Glen,60,7,34,120,0,0,130,Worker,Nurse,0,0.77,0.14,0.1,882
12-Jul-21,1-Oct-21,2021,91,Coy Glen,60,7,34,120,0,0,130,Worker,Nurse,0,0.77,0.21,0.12,883
12-Jul-21,1-Oct-21,2021,91,Coy Glen,60,7,34,120,0,0,130,Worker,Nurse,0,0.72,0.16,0.07,884
12-Jul-21,1-Oct-21,2021,91,Coy Glen,60,7,34,120,0,0,130,Worker,Forager,0,0.74,0.16,0.07,885
12-Jul-21,1-Oct-21,2021,91,Coy Glen,60,7,34,120,0,0,130,Worker,Forager,0,0.71,0.17,0.07,886
12-Jul-21,1-Oct-21,2021,91,Coy Glen,60,7,34,120,0,0,130,Worker,Forager,0,0.66,0.25,0.13,887
12-Jul-21,1-Oct-21,2021,91,Coy Glen,60,7,34,120,0,0,130,Worker,Forager,0,0.81,0.18,0.1,888
12-Jul-21,1-Oct-21,2021,91,Coy Glen,60,7,34,120,0,0,130,Worker,Forager,0,0.79,0.22,0.13,889
12-Jul-21,1-Oct-21,2021,91,Coy Glen,60,7,34,120,0,0,130,Queen,Mated,0,1.05,NA,NA,890
12-Jul-21,1-Oct-21,2021,91,Coy Glen,60,7,34,120,0,0,130,Queen,Mated,0,1.09,0.2,0.11,891
12-Jul-21,1-Oct-21,2021,91,Coy Glen,60,7,34,120,0,0,130,Queen,Mated,0,1.04,0.24,0.1,892
12-Jul-21,1-Oct-21,2021,91,Coy Glen,60,7,34,120,0,0,130,Queen,Mated,0,1.18,0.13,0.13,893
12-Jul-21,1-Oct-21,2021,91,Coy Glen,60,7,34,120,0,0,130,Queen,Mated,0,1.19,0.23,0.11,894
12-Jul-21,1-Oct-21,2021,91,Coy Glen,60,7,34,120,0,0,130,Queen,Mated,0,1.04,0.19,0.1,895
12-Jul-21,1-Oct-21,2021,91,Coy Glen,60,7,34,120,0,0,130,Queen,Mated,0,1.07,0.19,0.1,896
12-Jul-21,4-Oct-21,2021,92,Coy Glen,23,1,4,52,0,0,40,Worker,Nurse,0,0.77,0.27,0.09,897
12-Jul-21,4-Oct-21,2021,92,Coy Glen,23,1,4,52,0,0,40,Worker,Nurse,0,0.79,0.26,0.07,898
12-Jul-21,4-Oct-21,2021,92,Coy Glen,23,1,4,52,0,0,40,Worker,Nurse,0,0.77,0.19,0.12,899
12-Jul-21,4-Oct-21,2021,92,Coy Glen,23,1,4,52,0,0,40,Worker,Nurse,0,0.69,0.23,0.12,900
12-Jul-21,4-Oct-21,2021,92,Coy Glen,23,1,4,52,0,0,40,Worker,Nurse,0,0.79,0.21,0.13,901
12-Jul-21,4-Oct-21,2021,92,Coy Glen,23,1,4,52,0,0,40,Worker,Nurse,0,0.77,0.23,0.12,902
12-Jul-21,4-Oct-21,2021,92,Coy Glen,23,1,4,52,0,0,40,Worker,Nurse,0,0.77,0.23,0.1,903
12-Jul-21,4-Oct-21,2021,92,Coy Glen,23,1,4,52,0,0,40,Worker,Nurse,0,0.78,0.21,0.11,904
12-Jul-21,4-Oct-21,2021,92,Coy Glen,23,1,4,52,0,0,40,Worker,Nurse,0,0.76,0.22,0.14,905
12-Jul-21,4-Oct-21,2021,92,Coy Glen,23,1,4,52,0,0,40,Worker,Nurse,0,0.75,0.18,0.12,906
12-Jul-21,4-Oct-21,2021,92,Coy Glen,23,1,4,52,0,0,40,Worker,Nurse,0,0.76,0.19,0.11,907
12-Jul-21,4-Oct-21,2021,92,Coy Glen,23,1,4,52,0,0,40,Worker,Forager,0,0.75,0.24,0.11,908
12-Jul-21,4-Oct-21,2021,92,Coy Glen,23,1,4,52,0,0,40,Worker,Forager,0,0.72,0.2,0.09,909
12-Jul-21,4-Oct-21,2021,92,Coy Glen,23,1,4,52,0,0,40,Worker,Forager,0,0.73,0.18,0.09,910
12-Jul-21,4-Oct-21,2021,92,Coy Glen,23,1,4,52,0,0,40,Worker,Forager,0,0.73,0.26,0.05,911
12-Jul-21,4-Oct-21,2021,92,Coy Glen,23,1,4,52,0,0,40,Worker,Forager,0,0.73,0.18,0.11,912
12-Jul-21,4-Oct-21,2021,92,Coy Glen,23,1,4,52,0,0,40,Queen,Mated,0,1.11,0.26,0.15,913
12-Jul-21,4-Oct-21,2021,93,Coy Glen,35,1,27,31,0,0,48,Worker,Nurse,0,0.8,0.19,0.15,914
12-Jul-21,4-Oct-21,2021,93,Coy Glen,35,1,27,31,0,0,48,Worker,Nurse,0,0.8,0.24,0.1,915
12-Jul-21,4-Oct-21,2021,93,Coy Glen,35,1,27,31,0,0,48,Worker,Nurse,0,0.79,0.22,0.13,916
12-Jul-21,4-Oct-21,2021,93,Coy Glen,35,1,27,31,0,0,48,Worker,Nurse,0,0.76,0.2,0.13,917
12-Jul-21,4-Oct-21,2021,93,Coy Glen,35,1,27,31,0,0,48,Worker,Nurse,0,0.79,0.16,0.1,918
12-Jul-21,4-Oct-21,2021,93,Coy Glen,35,1,27,31,0,0,48,Worker,Nurse,0,0.75,0.16,0.1,919
12-Jul-21,4-Oct-21,2021,93,Coy Glen,35,1,27,31,0,0,48,Worker,Nurse,0,0.78,0.23,0.11,920
12-Jul-21,4-Oct-21,2021,93,Coy Glen,35,1,27,31,0,0,48,Worker,Nurse,0,0.75,0.24,0.1,921
12-Jul-21,4-Oct-21,2021,93,Coy Glen,35,1,27,31,0,0,48,Worker,Forager,0,0.74,0.16,0.12,922
12-Jul-21,4-Oct-21,2021,93,Coy Glen,35,1,27,31,0,0,48,Worker,Forager,0,0.78,0.24,0.13,923
12-Jul-21,4-Oct-21,2021,93,Coy Glen,35,1,27,31,0,0,48,Worker,Forager,0,0.7,0.21,0.15,924
12-Jul-21,4-Oct-21,2021,93,Coy Glen,35,1,27,31,0,0,48,Worker,Forager,0,0.78,0.19,0.15,925
12-Jul-21,4-Oct-21,2021,93,Coy Glen,35,1,27,31,0,0,48,Worker,Forager,0,0.72,0.23,0.14,926
12-Jul-21,4-Oct-21,2021,93,Coy Glen,35,1,27,31,0,0,48,Worker,Forager,0,0.73,0.22,0.1,927
12-Jul-21,4-Oct-21,2021,93,Coy Glen,35,1,27,31,0,0,48,Worker,Forager,0,0.73,0.26,0.07,928
12-Jul-21,4-Oct-21,2021,93,Coy Glen,35,1,27,31,0,0,48,Worker,Forager,0,0.77,0.24,0.13,929
12-Jul-21,4-Oct-21,2021,93,Coy Glen,35,1,27,31,0,0,48,Queen,Mated,0,1.23,0.25,0.16,930
12-Jul-21,4-Oct-21,2021,94,Coy Glen,19,0,32,31,0,0,6,Worker,Nurse,0,0.76,0.19,0.08,931
12-Jul-21,4-Oct-21,2021,94,Coy Glen,19,0,32,31,0,0,6,Worker,Nurse,0,0.71,0.24,0.1,932
12-Jul-21,4-Oct-21,2021,94,Coy Glen,19,0,32,31,0,0,6,Worker,Nurse,1,0.75,0.21,0.03,933
12-Jul-21,4-Oct-21,2021,94,Coy Glen,19,0,32,31,0,0,6,Worker,Nurse,0,0.79,0.19,0.11,934
12-Jul-21,4-Oct-21,2021,94,Coy Glen,19,0,32,31,0,0,6,Worker,Nurse,0,0.69,0.18,0.05,935
12-Jul-21,4-Oct-21,2021,94,Coy Glen,19,0,32,31,0,0,6,Worker,Nurse,0,0.77,0.26,0.1,936
12-Jul-21,4-Oct-21,2021,94,Coy Glen,19,0,32,31,0,0,6,Worker,Nurse,0,0.76,0.19,0.09,937
12-Jul-21,4-Oct-21,2021,94,Coy Glen,19,0,32,31,0,0,6,Worker,Nurse,0,0.78,0.21,0.1,938
12-Jul-21,4-Oct-21,2021,94,Coy Glen,19,0,32,31,0,0,6,Worker,Pupa,0,0.84,0.18,0.05,939
12-Jul-21,4-Oct-21,2021,94,Coy Glen,19,0,32,31,0,0,6,Worker,Nurse,0,0.73,0.25,0.08,940
12-Jul-21,4-Oct-21,2021,94,Coy Glen,19,0,32,31,0,0,6,Worker,Nurse,0,0.82,0.15,0.14,941
12-Jul-21,4-Oct-21,2021,94,Coy Glen,19,0,32,31,0,0,6,Worker,Nurse,1,0.76,0.17,0.07,942
12-Jul-21,4-Oct-21,2021,94,Coy Glen,19,0,32,31,0,0,6,Worker,Nurse,0,0.77,0.25,0.1,943
12-Jul-21,4-Oct-21,2021,94,Coy Glen,19,0,32,31,0,0,6,Worker,Forager,0,0.67,0.18,0.08,944
12-Jul-21,4-Oct-21,2021,94,Coy Glen,19,0,32,31,0,0,6,Worker,Forager,0,0.7,0.2,0.07,945
12-Jul-21,4-Oct-21,2021,94,Coy Glen,19,0,32,31,0,0,6,Worker,Forager,0,0.69,0.18,0.07,946
12-Jul-21,4-Oct-21,2021,95,Coy Glen,9,1,8,23,0,0,69,Worker,Nurse,0,0.72,0.24,0.12,947
12-Jul-21,4-Oct-21,2021,95,Coy Glen,9,1,8,23,0,0,69,Worker,Nurse,0,0.71,0.23,0.1,948
12-Jul-21,4-Oct-21,2021,95,Coy Glen,9,1,8,23,0,0,69,Worker,Nurse,0,0.73,0.21,0.11,949
12-Jul-21,4-Oct-21,2021,95,Coy Glen,9,1,8,23,0,0,69,Worker,Nurse,0,0.67,0.19,0.09,950
12-Jul-21,4-Oct-21,2021,95,Coy Glen,9,1,8,23,0,0,69,Worker,Nurse,0,0.68,0.17,0.08,951
12-Jul-21,4-Oct-21,2021,95,Coy Glen,9,1,8,23,0,0,69,Worker,Nurse,0,0.72,0.2,0.11,952
12-Jul-21,4-Oct-21,2021,95,Coy Glen,9,1,8,23,0,0,69,Worker,Nurse,0,0.73,0.22,0.14,953
12-Jul-21,4-Oct-21,2021,95,Coy Glen,9,1,8,23,0,0,69,Worker,Pupa,0,0.79,0.19,0.06,954
12-Jul-21,4-Oct-21,2021,95,Coy Glen,9,1,8,23,0,0,69,Worker,Pupa,0,0.8,0.2,0.06,955
12-Jul-21,4-Oct-21,2021,95,Coy Glen,9,1,8,23,0,0,69,Worker,Forager,0,0.73,0.23,0.07,956
12-Jul-21,4-Oct-21,2021,95,Coy Glen,9,1,8,23,0,0,69,Worker,Forager,0,0.73,0.2,0.12,957
12-Jul-21,4-Oct-21,2021,95,Coy Glen,9,1,8,23,0,0,69,Queen,Mated,0,1.2,0.25,0.14,958
